image_path,flagged_pixel_fraction,likely_overlay,max_channel_divergence,mean_channel_divergence,split,class_label
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/279.JPG,0.0011511521276803308,True,143,3.5854291456109886,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/62.JPG,0.0011504671593919955,True,129,2.514785633492927,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1219.JPG,0.0011487955320690691,True,174,3.267977668200358,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/388.JPG,0.0011485897063099738,True,152,0.19784405765795704,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/355.JPG,0.0011468647826982812,True,134,3.5718676012642727,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/678.JPG,0.0011455669224211423,True,138,3.1654868469126782,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1197.JPG,0.001145109525441685,True,139,3.0008860966565916,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/343.JPG,0.0011421314807606871,True,149,3.974460288815761,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/33.JPG,0.0011364834624081734,True,128,3.5734730700284705,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1083.JPG,0.0011353982074112329,True,176,4.202307854550758,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/298.JPG,0.0011295298040071044,True,155,3.0771507805440437,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1187.JPG,0.0011289479578884493,True,192,0.18062122004031958,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/914.JPG,0.001126560838224288,True,153,3.763583723953204,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/364.JPG,0.0011255655688378072,True,129,2.403550546437938,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/890.JPG,0.0011228524448014129,True,175,3.9431281230582345,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1263.JPG,0.001120425334428515,True,138,3.704267907872687,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/92.JPG,0.0011196155076500557,True,120,2.1367491359064985,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1028.JPG,0.0011191403077034157,True,147,3.014189816625451,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1003.JPG,0.0011185418460461806,True,148,3.8668620674742185,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/918.JPG,0.0011182954322390298,True,168,4.580960425428135,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1065.JPG,0.0011107883850000392,True,150,2.991745625534788,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/173.JPG,0.001108469411336156,True,184,4.143517412370206,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/753.JPG,0.00110768619632019,True,139,3.2391227125325144,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/73.JPG,0.0011071926515213648,True,191,3.0315364397214637,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/894.JPG,0.0011060095176602816,True,134,3.8969896613020225,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/807.JPG,0.0011060080966693246,True,137,3.373721477642152,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/916.JPG,0.0011005558402962363,True,176,4.527384769419646,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1283.JPG,0.0010998280851245582,True,174,0.16339692810846349,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/784.JPG,0.0010992514527918445,True,173,0.2490958559002615,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1200.JPG,0.0010991704667486343,True,167,3.9245035251272316,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/744.JPG,0.0010976674086975245,True,130,3.4825968773188465,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/804.JPG,0.001087901249035635,True,147,3.7606910223732655,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1271.JPG,0.0010867722561270947,True,180,0.1623104959798508,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1388.JPG,0.0010859241646354017,True,134,3.1216450920876975,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1261.JPG,0.0010773230393508488,True,141,3.8314038681214795,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1367.JPG,0.0010602617776601872,True,169,3.6056332000062254,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1285.JPG,0.0010476744961762155,True,169,0.15342594108764077,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/990.JPG,0.0010424145725302487,True,164,4.304502060896158,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/327.JPG,0.001040796483203462,True,171,2.6714565477250183,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/782.JPG,0.0010343690916875372,True,153,3.455251222866756,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1023.JPG,0.0010302485774183888,True,159,3.892159329140461,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/105.JPG,0.0010278203492146841,True,116,1.427711664845084,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1435.JPG,0.0010229838203938291,True,139,0.2858161921485012,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/180.JPG,0.0010214064040809205,True,175,3.115712994602818,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1183.JPG,0.001020360416657233,True,181,0.18833649554497964,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/28.JPG,0.0010134620566835772,True,163,3.606587308096371,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/123.JPG,0.0009985450886013738,True,191,0.2808993146704216,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1368.JPG,0.0009895150212260674,True,134,3.189236016794592,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/362.JPG,0.0009893963743410283,True,160,2.15187140475511,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/104.JPG,0.000982360314273777,True,120,2.040521343917824,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1179.JPG,0.0009513050716451632,True,170,0.15635838436688665,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1259.JPG,0.0009504186016812831,True,158,2.906330966700967,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1178.JPG,0.0009447556040045609,True,156,0.1620418749765064,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1389.JPG,0.0009388256565984376,True,136,0.2154237851286925,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/635.JPG,0.0009279523278466755,True,180,0.1943277516441806,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/130.JPG,0.000925118438730054,True,156,2.536160149590277,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/631.JPG,0.0009211918935113371,True,170,0.18118080560891064,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/203.JPG,0.0009121325422942493,True,144,0.23060047415165777,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/904.JPG,0.0009072747209829811,True,171,0.14547339011310892,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/547.JPG,0.0008973438621679827,True,157,0.15553888201766145,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/263.JPG,0.0008928571428571428,True,165,0.27812108395989976,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/164.JPG,0.0008878504672897196,True,203,4.299633956386293,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/378.JPG,0.0008847428425080131,True,148,3.7951897928615224,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1088.JPG,0.0008834168057874235,True,144,2.403961463550362,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/246.JPG,0.0008831850937114095,True,137,4.645233145233145,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/380.JPG,0.0008816787162757891,True,134,4.3647406884931135,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/713.JPG,0.0008771166782649037,True,125,0.21095743446996057,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/769.JPG,0.0008656645943180924,True,159,0.2299421578657433,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/145.JPG,0.0008519219045534835,True,148,0.21388320072530598,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/750.JPG,0.0008403361344537816,True,116,4.22081043956044,test,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1114.JPG,0.0008374100271087152,True,152,3.682302215436388,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1319.JPG,0.0008372274143302181,True,155,0.22343847352024923,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1119.JPG,0.0008365368154016155,True,131,3.2277189391935006,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/182.JPG,0.0008233664370866096,True,126,3.3347199188340193,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/773.JPG,0.00082319503656719,True,150,0.19174378704377665,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/221.JPG,0.0008206587153955575,True,160,0.2177676519781783,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/381.JPG,0.0008191190179933144,True,124,4.347684818604143,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1375.JPG,0.0008155609020103576,True,121,3.5592786558002887,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/805.JPG,0.0008133824432166974,True,202,5.608928023327195,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/666.JPG,0.0008104004554944012,True,108,3.7829777946479406,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1376.JPG,0.0008066046688176124,True,113,3.6464699183905864,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/244.JPG,0.0008020475802932191,True,134,6.5847634549379,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/197.JPG,0.0007947573353954064,True,115,3.3097542305694523,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/283.JPG,0.0007936321768978755,True,109,4.087252625241413,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/706.JPG,0.0007928340003811702,True,139,0.26506194015627976,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/183.JPG,0.0007750325709890592,True,112,3.374909743042366,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1380.JPG,0.000772976437611809,True,120,3.2411705618428983,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1434.JPG,0.0007714598997493735,True,197,5.155521616541353,val,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1054.JPG,0.0007699818220786335,True,127,0.2449534438826135,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/599.JPG,0.000764416842155358,True,175,0.1702805439554556,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/235.JPG,0.0007630794147648081,True,162,5.072624915321544,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/313.JPG,0.0007451622971285893,True,194,0.1528480024968789,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/611.JPG,0.0007332709788145982,True,165,0.09181551537825886,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/3.JPG,0.0007285165532985827,True,213,5.03639076537092,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/238.JPG,0.0007278387816062939,True,206,1.4174302663132652,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/568.JPG,0.0007118776603200129,True,166,0.21106988204224053,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/577.JPG,0.0007095880281295633,True,120,4.275768315774142,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/720.JPG,0.0007061279626673216,True,123,0.24629282819599657,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/543.JPG,0.0007010992636583134,True,132,5.237556425368545,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1330.JPG,0.0006990392882509065,True,141,0.17705880154012935,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/929.JPG,0.0006904987373737374,True,176,7.0424518623737375,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/316.JPG,0.0006892523364485982,True,147,3.6317017133956386,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/310.JPG,0.0006890635766618386,True,122,1.8361374671790782,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1433.JPG,0.0006685275972883582,True,161,5.652252273384782,test,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1418.JPG,0.0006607580216023822,True,71,3.91366976195091,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1184.JPG,0.0006600513208442724,True,109,0.07716964060576395,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/719.JPG,0.0006486105487320226,True,122,0.22281459486210464,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/555.JPG,0.0006433823529411765,True,170,5.565291819852941,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/779.JPG,0.0006182899321789377,True,159,3.426368157305172,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1155.JPG,0.0006131495725905569,True,84,0.06862441826743816,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/966.JPG,0.0006039006039006039,True,187,7.053860013860014,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/974.JPG,0.0006010741272715919,True,156,3.8375538624867294,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1154.JPG,0.0005988436123348017,True,100,0.06948650881057268,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/663.JPG,0.0005786511754561133,True,134,4.533009591237784,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/50.JPG,0.0005749358725372939,True,183,7.557612804725626,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/372.JPG,0.0005396744149818068,True,196,6.3354567945194304,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/791.JPG,0.0005216529696333858,True,142,0.21487730955295214,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/991.JPG,0.00047907157006287144,False,147,4.180951791404702,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/579.JPG,0.00047107450575166774,False,126,4.2653707052441225,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/129.JPG,0.0004115781182364587,False,151,0.06666146280540161,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1089.JPG,0.0004040857559771018,False,130,1.6578448759681221,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1337.JPG,0.00038070349489034613,False,76,0.04481815762092579,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/237.JPG,0.0003799082792868579,False,169,1.3070765222945626,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/149.JPG,0.0003700156015236313,False,60,0.047579841678172925,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/152.JPG,0.0003677524118827013,False,66,0.04907027095870348,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/148.JPG,0.00035882082506363464,False,72,0.050242924902325445,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1430.JPG,0.0003426387923956294,False,69,0.04344880944861997,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1431.JPG,0.0003386603109285043,False,74,0.04867443242448834,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1013.JPG,0.00033264033264033264,False,73,2.8896375305070956,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/623.JPG,0.0003325850170449821,False,65,3.8120148469362736,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/147.JPG,0.00032564433315628396,False,69,0.04758359258416167,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/325.JPG,0.0003240381819943793,False,75,5.0822209031882934,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/622.JPG,0.0003235125634146442,False,64,3.2939224971048717,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1429.JPG,0.00032225378848608056,False,71,0.046308350381253485,val,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1420.JPG,0.00032174361204870245,False,72,3.3485213199829595,val,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1336.JPG,0.0003194135695918282,False,63,0.045755187244106175,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1329.JPG,0.0003137618683837171,False,104,0.03433873549419768,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1173.JPG,0.00031185031185031187,False,180,0.0717008217008217,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/153.JPG,0.00031101705784276006,False,64,0.04545979222777992,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/57.JPG,0.000305218431980466,False,76,4.233157048652506,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/752.JPG,0.0002997354375984463,False,77,4.210868468137817,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/640.JPG,0.0002992305500142491,False,75,0.041748361356511825,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/725.JPG,0.0002979647873512062,False,94,4.947475219890469,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/52.JPG,0.000296340198547933,False,69,4.874201233810065,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/5.JPG,0.00029072974314659216,False,69,3.9746226258986193,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/86.JPG,0.0002781694959628235,False,74,2.6267456251524726,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1444.JPG,0.00027764700201595864,False,133,7.242369737281554,test,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/641.JPG,0.00026354627872654437,False,60,0.04488419023523388,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/751.JPG,0.0002599695380326622,False,70,4.983595481523803,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/643.JPG,0.00023740238101480052,False,62,0.03858007159939295,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1159.JPG,8.861189466999454e-05,False,59,0.04062855370619249,test,2
